Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,66.5,11500,hou,tor,away, 129-122,37:51,40,10,11,2,2,10,4,13,26,10,10
"Paul, Chris",1,56.2,9100,lac,mia,home, 98-86,28:52,19,6,18,2,0,1,1,7,11,4,5
"McCollum, C.J.",2,50.6,8000,por,det,home, 124-125,44:23,35,3,6,1,1,1,3,16,28,0,0
"Bledsoe, Eric",1,48.4,7800,pho,cle,home, 116-120,38:34,31,2,8,2,1,3,4,12,18,3,3
"DeRozan, DeMar",2,46.7,8600,tor,hou,home, 122-129,39:22,36,6,5,0,1,6,0,13,21,10,10
"Curry, Stephen",1,43.8,9000,gsw,sac,away, 117-106,37:06,30,4,6,2,0,4,5,11,22,3,3
"Russell, D'Angelo",1,43.1,6800,lal,orl,home, 111-95,30:43,17,8,7,3,1,2,2,7,10,1,2
"Booker, Devin",2,42,5800,pho,cle,home, 116-120,45:06,28,5,4,2,0,2,2,12,24,2,4
"Caldwell-Pope, Kentavious",2,38.8,5500,det,por,away, 125-124,48:28,26,4,2,4,0,3,4,9,14,4,5
"Jackson, Reggie",1,38.7,7000,det,por,away, 125-124,46:50,31,1,3,2,0,2,2,13,26,3,4
"Redick, J.J.",2,35.4,4300,lac,mia,home, 98-86,33:29,25,7,2,0,0,1,4,9,19,3,4
"Irving, Kyrie",1,34.9,8900,cle,pho,away, 120-116,39:58,27,2,7,1,0,7,4,10,20,3,3
"Conley, Mike",1,34.9,6900,mem,uta,home, 88-79,34:44,19,2,9,1,0,2,1,8,18,2,3
"Brogdon, Malcolm",1,34.7,4600,mil,was,home, 101-107,35:55,22,1,5,3,1,4,2,9,15,2,2
"Dragic, Goran",1,34.5,6500,mia,lac,away, 86-98,42:05,24,5,5,1,0,5,2,9,18,4,5
"Lillard, Damian",1,33.3,9100,por,det,home, 124-125,43:28,20,9,5,0,0,5,3,7,16,3,4
"Beal, Bradley",2,32.8,6900,was,mil,away, 107-101,35:58,26,4,2,0,1,3,2,10,19,4,5
"Crabbe, Allen",2,32.7,4000,por,det,home, 124-125,42:34,30,1,1,1,0,2,5,12,15,1,1
"Lowry, Kyle",1,32,8600,tor,hou,home, 122-129,39:47,12,5,6,4,0,3,1,2,7,7,10
"Gordon, Eric",2,30.3,5900,hou,tor,away, 129-122,33:19,19,4,3,0,1,0,1,7,16,4,4
"Fournier, Evan",2,29.5,5800,orl,lal,away, 95-111,33:45,19,5,3,2,0,4,2,6,16,5,7
"Wall, John",1,27.1,9800,was,mil,away, 107-101,36:48,16,3,7,1,0,5,0,7,15,2,2
"Felton, Raymond",1,25.9,4100,lac,mia,home, 98-86,36:48,7,7,5,2,0,1,1,3,11,0,0
"Stauskas, Nik",2,25,3500,phi,bkn,away, 105-95,30:30,15,5,2,0,1,1,3,4,7,4,4
"Johnson, Tyler",1,24.9,6000,mia,lac,away, 86-98,32:32,12,7,1,1,1,1,1,4,12,3,4
"McConnell, T.J.",1,24.6,5200,phi,bkn,away, 105-95,36:03,4,8,6,2,0,2,0,2,11,0,0
"Thompson, Klay",2,23.2,6700,gsw,sac,away, 117-106,36:21,18,6,2,0,0,5,1,8,19,1,2
"Augustin, D.J.",1,23,3600,orl,lal,away, 95-111,28:14,6,5,8,0,0,1,1,1,6,3,4
"Hill, George",1,22.8,6200,uta,mem,away, 79-88,32:31,15,4,2,1,1,4,2,6,14,1,2
"Temple, Garrett",2,22.7,4300,sac,gsw,home, 106-117,42:21,14,1,3,1,1,1,2,5,9,2,4
"Collison, Darren",1,22.2,4500,sac,gsw,home, 106-117,30:20,14,1,2,3,0,2,2,6,9,0,0
"Clarkson, Jordan",1,21.8,4300,lal,orl,home, 111-95,28:32,9,4,4,1,0,0,1,3,9,2,2
"Payton, Elfrid",1,21.2,6200,orl,lal,away, 95-111,18:53,9,6,4,1,0,3,1,4,11,0,0
"Shumpert, Iman",2,21.1,3600,cle,pho,away, 120-116,26:11,10,3,1,1,2,0,2,4,7,0,0
"Lawson, Ty",1,20.9,4400,sac,gsw,home, 106-117,21:35,15,2,3,0,0,1,0,4,8,7,8
"Dinwiddie, Spencer",1,20.1,3600,bkn,phi,home, 95-105,25:24,9,3,3,0,2,1,0,3,5,3,4
"Beverley, Patrick",1,19.9,6000,hou,tor,away, 129-122,32:09,6,2,7,0,1,1,0,2,6,2,2
"Liggins, DeAndre",2,19.7,3500,cle,pho,away, 120-116,25:28,7,1,1,4,2,2,1,3,4,0,0
"Smith, Ishmael",1,17.9,3600,det,por,away, 125-124,20:42,9,2,3,1,0,0,1,4,6,0,0
"McClellan, Sheldon",2,15.6,3500,was,mil,away, 107-101,12:02,8,3,0,2,0,0,1,3,5,1,1
"Kilpatrick, Sean",2,15.1,4300,bkn,phi,home, 95-105,25:21,10,3,3,1,0,5,2,4,9,0,0
"Hood, Rodney",2,14.6,4200,uta,mem,away, 79-88,31:05,9,3,2,0,0,1,1,4,14,0,0
"Williams, Louis",2,13.7,4900,lal,orl,home, 111-95,17:17,10,1,3,0,0,2,0,3,12,4,4
"Joseph, Cory",1,13.2,3900,tor,hou,home, 122-129,22:49,10,1,2,0,0,1,0,4,8,2,2
"Powell, Norman",2,12.7,3500,tor,hou,home, 122-129,21:36,10,1,3,0,0,3,2,3,7,2,2
"Dellavedova, Matthew",1,11.4,3900,mil,was,home, 101-107,17:57,2,2,4,1,0,1,0,1,5,0,0
"Whitehead, Isaiah",1,11.1,3600,bkn,phi,home, 95-105,20:39,5,3,3,0,2,6,1,2,6,0,0
"Burke, Trey",1,9.9,3500,was,mil,away, 107-101,11:12,0,2,5,1,0,2,0,0,0,0,0
"Mack, Shelvin",1,9.8,3900,uta,mem,away, 79-88,15:29,4,4,2,0,0,2,0,2,5,0,0
"Henderson, Gerald",2,9.7,3700,phi,bkn,away, 105-95,20:57,7,1,1,0,0,0,0,3,7,1,1
"Waiters, Dion",2,9.4,5000,mia,lac,away, 86-98,15:06,8,2,0,0,0,1,1,2,7,3,4
"Livingston, Shaun",1,9.4,3500,gsw,sac,away, 117-106,18:32,6,2,0,1,0,1,0,3,4,0,0
"Terry, Jason",1,9.2,3500,mil,was,home, 101-107,17:33,5,1,2,1,0,2,1,1,1,2,2
"Allen, Tony",2,9,4900,mem,uta,home, 88-79,23:06,2,5,2,1,0,4,0,1,3,0,0
"Afflalo, Arron",2,8.2,3500,sac,gsw,home, 106-117,14:16,5,1,0,1,0,0,1,2,4,0,0
"Rodriguez, Sergio",1,7.5,4700,phi,bkn,away, 105-95,11:57,4,0,3,0,0,1,0,2,6,0,0
"Daniels, Troy",2,7.4,3600,mem,uta,home, 88-79,12:45,6,2,0,0,0,1,2,2,4,0,0
"Knight, Brandon",2,6.7,4400,pho,cle,home, 116-120,13:49,3,1,1,1,0,1,0,0,4,3,4
"Harris, Joe",2,6.5,3500,bkn,phi,home, 95-105,16:01,0,5,1,0,0,1,0,0,4,0,0
"Ellington, Wayne",2,5.5,3800,mia,lac,away, 86-98,20:05,4,0,1,0,0,0,0,1,7,2,2
"Meeks, Jodie",2,5.2,3800,orl,lal,away, 95-111,17:49,3,1,2,0,0,2,1,1,5,0,0
"Harrison, Andrew",1,4.5,3600,mem,uta,home, 88-79,8:24,3,0,1,0,0,0,1,1,4,0,0
"Hezonja, Mario",2,4.4,3500,orl,lal,away, 95-111,00:53,2,2,0,0,0,0,0,0,1,2,2
"Clark, Ian",2,4,3500,gsw,sac,away, 117-106,9:31,4,0,0,0,0,0,0,1,5,2,2
"Young, Nick",2,3.2,4400,lal,orl,home, 111-95,19:28,2,1,0,0,1,2,0,1,7,0,0
"Crawford, Jamal",2,2.7,4500,lac,mia,home, 98-86,31:21,2,1,1,0,0,2,0,1,12,0,0
"Felder, Kay",1,2,3500,cle,pho,away, 120-116,7:38,2,0,0,0,0,0,0,1,2,0,0
"Burks, Alec",2,0,3900,uta,mem,away, 79-88,2:08,0,0,0,0,0,0,0,0,0,0,0
"Wilcox, C.J.",2,0,3500,orl,lal,away, 95-111,00:53,0,0,0,0,0,0,0,0,0,0,0
"Watson, C.J.",1,0,3500,orl,lal,away, 95-111,00:53,0,0,0,0,0,0,0,0,1,0,0
"McLemore, Ben",2,0,3500,sac,gsw,home, 106-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thornton, Marcus",2,0,3500,was,mil,away, 107-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Josh",2,0,5200,mia,lac,away, 86-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Bobby",1,0,3500,hou,tor,away, 129-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Malachi",2,0,3500,sac,gsw,home, 106-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Satoransky, Tomas",2,0,3500,was,mil,away, 107-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ennis, Tyler",1,0,3500,hou,tor,away, 129-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ulis, Tyler",1,0,3500,pho,cle,home, 116-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"McDaniels, K.J.",2,0,3500,hou,tor,away, 129-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Calderon, Jose",1,0,3500,lal,orl,home, 111-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Luwawu, Timothe",2,0,3500,phi,bkn,away, 105-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Smith, J.R.",2,0,3500,cle,pho,away, 120-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"VanVleet, Fred",1,0,3500,tor,hou,home, 122-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"Connaughton, Pat",2,0,3500,por,det,home, 124-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Huertas, Marcelo",1,0,3500,lal,orl,home, 111-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hilliard, Darrun",2,0,3500,det,por,away, 125-124,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jones, James",2,0,3500,cle,pho,away, 120-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Foye, Randy",2,0,3500,bkn,phi,home, 95-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Exum, Dante",1,0,3500,uta,mem,away, 79-88,DNP,0,0,0,0,0,0,0,0,0,0,0
"McRae, Jordan",2,0,3600,cle,pho,away, 120-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Napier, Shabazz",1,0,3500,por,det,home, 124-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Udrih, Beno",1,0,3500,det,por,away, 125-124,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rivers, Austin",1,0,4800,lac,mia,home, 98-86,DNP,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Alan",2,0,3500,lac,mia,home, 98-86,DNP,0,0,0,0,0,0,0,0,0,0,0
"Baldwin, Wade",1,0,3500,mem,uta,home, 88-79,NA,0,0,0,0,0,0,0,0,0,0,0
"Bullock, Reggie",2,0,3500,det,por,away, 125-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Korver, Kyle",2,0,4200,cle,pho,away, 120-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Lin, Jeremy",1,0,6300,bkn,phi,home, 95-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Gbinije, Michael",2,0,3500,det,por,away, 125-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Neto, Raul",1,0,3500,uta,mem,away, 79-88,NA,0,0,0,0,0,0,0,0,0,0,0
"Vaughn, Rashad",2,0,3500,mil,was,home, 101-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Quarterman, Tim",1,0,3500,por,det,home, 124-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Wright, Delon",1,0,3500,tor,hou,home, 122-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Barbosa, Leandro",2,-0.5,3500,pho,cle,home, 116-120,3:40,0,0,1,0,0,2,0,0,0,0,0
"Durant, Kevin",3,54.4,10200,gsw,sac,away, 117-106,36:27,28,7,6,1,4,1,2,9,15,8,9
"Parker, Jabari",4,52.1,7100,mil,was,home, 101-107,40:36,28,8,7,2,1,2,3,9,21,7,9
"Covington, Robert",3,39.7,5200,phi,bkn,away, 105-95,37:18,15,11,1,5,1,2,1,5,12,4,4
"Love, Kevin",4,39.5,8200,cle,pho,away, 120-116,35:51,25,10,1,0,1,1,3,8,17,6,6
"Randle, Julius",4,39.3,7300,lal,orl,home, 111-95,34:07,19,9,5,1,1,2,1,6,12,6,8
"James, LeBron",3,38.6,10100,cle,pho,away, 120-116,39:31,28,8,4,1,0,7,2,11,17,4,6
"Carroll, DeMarre",3,36.6,3500,tor,hou,home, 122-129,33:41,26,8,0,1,0,1,6,7,12,6,6
"Morris, Markieff",4,36.5,4900,was,mil,away, 107-101,37:44,20,10,1,3,0,3,1,9,15,1,2
"Green, Draymond",4,36.4,8000,gsw,sac,away, 117-106,32:16,9,7,10,2,2,4,1,4,9,0,0
"Porter, Otto",3,35.9,6000,was,mil,away, 107-101,38:34,13,7,7,1,2,2,3,3,8,4,4
"Randolph, Zach",4,35.7,5500,mem,uta,home, 88-79,27:18,13,11,1,3,2,2,0,6,16,1,1
"Ibaka, Serge",4,34,6600,orl,lal,away, 95-111,37:53,19,10,0,1,1,1,1,8,17,2,2
"Ariza, Trevor",3,32.9,5300,hou,tor,away, 129-122,41:32,17,7,3,2,0,1,5,5,10,2,2
"Gay, Rudy",3,32.7,7100,sac,gsw,home, 106-117,35:28,23,1,3,2,2,4,2,9,17,3,4
"Hayward, Gordon",3,32,7200,uta,mem,away, 79-88,33:44,22,5,2,2,0,3,3,6,14,7,9
"Harris, Tobias",4,31.3,6000,det,por,away, 125-124,38:07,14,9,3,1,1,2,0,7,16,0,0
"Aminu, Al-Farouq",4,29.6,4500,por,det,home, 124-125,37:25,16,8,2,0,1,1,1,7,10,1,1
"Chriss, Marquese",4,28.6,3700,pho,cle,home, 116-120,33:03,12,3,4,1,3,1,1,4,11,3,4
"Ilyasova, Ersan",4,27.4,5900,phi,bkn,away, 105-95,25:45,14,7,2,0,1,0,1,5,16,3,5
"Warren, T.J.",3,26.6,4600,pho,cle,home, 116-120,27:24,15,3,2,3,0,1,1,7,9,0,0
"Bogdanovic, Bojan",3,26.1,4100,bkn,phi,home, 95-105,35:29,12,8,3,1,0,2,2,5,14,0,0
"Tolliver, Anthony",4,26,3500,sac,gsw,home, 106-117,31:48,16,5,0,2,0,0,3,5,9,3,4
"Iguodala, Andre",3,25.9,3500,gsw,sac,away, 117-106,28:33,8,7,5,1,0,0,1,3,6,1,2
